order_id,item_id,product_id,product_name,quantity,list_price,discount,total_price,category_id,category_name,outlier,q1,q3,iqr,high,low,,
477,2,10,Surly Straggler - 2016,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
479,5,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
498,3,10,Surly Straggler - 2016,1,1549,0.07,1548.93,4,Cyclocross Bicycles,FALSE,,,,,,,
503,2,10,Surly Straggler - 2016,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
508,3,10,Surly Straggler - 2016,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
520,3,10,Surly Straggler - 2016,1,1549,0.07,1548.93,4,Cyclocross Bicycles,FALSE,,,,,,,
525,3,10,Surly Straggler - 2016,1,1549,0.1,1548.9,4,Cyclocross Bicycles,FALSE,,,,,,,
533,3,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
537,1,10,Surly Straggler - 2016,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
557,2,10,Surly Straggler - 2016,1,1549,0.1,1548.9,4,Cyclocross Bicycles,FALSE,,,,,,,
558,5,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
568,2,10,Surly Straggler - 2016,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
582,1,10,Surly Straggler - 2016,2,1549,0.2,3097.8,4,Cyclocross Bicycles,FALSE,,,,,,,
585,1,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
588,1,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
595,4,10,Surly Straggler - 2016,1,1549,0.07,1548.93,4,Cyclocross Bicycles,FALSE,,,,,,,
599,4,10,Surly Straggler - 2016,2,1549,0.1,3097.9,4,Cyclocross Bicycles,FALSE,,,,,,,
604,1,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
609,1,10,Surly Straggler - 2016,1,1549,0.07,1548.93,4,Cyclocross Bicycles,FALSE,,,,,,,
622,3,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
633,4,10,Surly Straggler - 2016,2,1549,0.2,3097.8,4,Cyclocross Bicycles,FALSE,,,,,,,
704,1,10,Surly Straggler - 2016,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
735,2,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
838,2,10,Surly Straggler - 2016,1,1549,0.1,1548.9,4,Cyclocross Bicycles,FALSE,,,,,,,
884,4,10,Surly Straggler - 2016,1,1549,0.1,1548.9,4,Cyclocross Bicycles,FALSE,,,,,,,
896,2,10,Surly Straggler - 2016,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
968,3,10,Surly Straggler - 2016,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
993,3,10,Surly Straggler - 2016,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
1028,2,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
1030,2,10,Surly Straggler - 2016,2,1549,0.1,3097.9,4,Cyclocross Bicycles,FALSE,,,,,,,
1049,5,10,Surly Straggler - 2016,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
1078,4,10,Surly Straggler - 2016,2,1549,0.1,3097.9,4,Cyclocross Bicycles,FALSE,,,,,,,
1086,4,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
1128,2,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
1132,2,10,Surly Straggler - 2016,1,1549,0.1,1548.9,4,Cyclocross Bicycles,FALSE,,,,,,,
1171,3,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
1215,2,10,Surly Straggler - 2016,2,1549,0.07,3097.93,4,Cyclocross Bicycles,FALSE,,,,,,,
1242,3,10,Surly Straggler - 2016,1,1549,0.07,1548.93,4,Cyclocross Bicycles,FALSE,,,,,,,
1345,3,164,Surly Straggler 650b - 2018,2,1549,0.2,3097.8,7,Road Bikes,FALSE,,,,,,,
1349,3,168,Surly Straggler - 2018,2,1549,0.2,3097.8,7,Road Bikes,FALSE,,,,,,,
1399,1,210,Surly Straggler - 2018,2,1549,0.2,3097.8,4,Cyclocross Bicycles,FALSE,,,,,,,
1427,3,164,Surly Straggler 650b - 2018,2,1549,0.07,3097.93,7,Road Bikes,FALSE,,,,,,,
1463,2,168,Surly Straggler - 2018,1,1549,0.05,1548.95,7,Road Bikes,FALSE,,,,,,,
1477,1,210,Surly Straggler - 2018,2,1549,0.2,3097.8,4,Cyclocross Bicycles,FALSE,,,,,,,
1501,5,210,Surly Straggler - 2018,1,1549,0.05,1548.95,4,Cyclocross Bicycles,FALSE,,,,,,,
1524,1,168,Surly Straggler - 2018,1,1549,0.1,1548.9,7,Road Bikes,FALSE,,,,,,,
1592,1,211,Surly Straggler 650b - 2018,2,1549,0.05,3097.95,4,Cyclocross Bicycles,FALSE,,,,,,,
1601,2,10,Surly Straggler - 2016,1,1549,0.2,1548.8,4,Cyclocross Bicycles,FALSE,,,,,,,
1327,1,151,Trek Domane ALR 4 Disc Women's - 2018,2,1549.99,0.07,3099.91,7,Road Bikes,FALSE,,,,,,,
1365,1,144,Trek Domane ALR 4 Disc - 2018,1,1549.99,0.07,1549.92,7,Road Bikes,FALSE,,,,,,,
1464,4,151,Trek Domane ALR 4 Disc Women's - 2018,2,1549.99,0.05,3099.93,7,Road Bikes,FALSE,,,,,,,
1487,2,151,Trek Domane ALR 4 Disc Women's - 2018,2,1549.99,0.2,3099.78,7,Road Bikes,FALSE,,,,,,,
1511,1,144,Trek Domane ALR 4 Disc - 2018,2,1549.99,0.2,3099.78,7,Road Bikes,FALSE,,,,,,,
1526,1,151,Trek Domane ALR 4 Disc Women's - 2018,1,1549.99,0.07,1549.92,7,Road Bikes,FALSE,,,,,,,
682,2,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.2,3119.78,5,Electric Bikes,FALSE,,,,,,,
706,3,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.2,1559.79,5,Electric Bikes,FALSE,,,,,,,
710,2,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.2,3119.78,5,Electric Bikes,FALSE,,,,,,,
793,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.05,1559.94,5,Electric Bikes,FALSE,,,,,,,
930,3,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.1,1559.89,5,Electric Bikes,FALSE,,,,,,,
987,2,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.2,3119.78,5,Electric Bikes,FALSE,,,,,,,
1013,1,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.05,3119.93,5,Electric Bikes,FALSE,,,,,,,
1032,1,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.1,3119.88,5,Electric Bikes,FALSE,,,,,,,
1046,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.07,1559.92,5,Electric Bikes,FALSE,,,,,,,
1055,5,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.2,1559.79,5,Electric Bikes,FALSE,,,,,,,
1077,1,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.05,3119.93,5,Electric Bikes,FALSE,,,,,,,
1078,2,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.2,3119.78,5,Electric Bikes,FALSE,,,,,,,
1084,5,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.1,1559.89,5,Electric Bikes,FALSE,,,,,,,
1105,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.05,1559.94,5,Electric Bikes,FALSE,,,,,,,
1131,1,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.07,3119.91,5,Electric Bikes,FALSE,,,,,,,
1154,2,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.07,1559.92,5,Electric Bikes,FALSE,,,,,,,
1236,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.07,1559.92,5,Electric Bikes,FALSE,,,,,,,
1259,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.1,1559.89,5,Electric Bikes,FALSE,,,,,,,
1342,1,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.05,1559.94,5,Electric Bikes,FALSE,,,,,,,
1357,2,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.2,1559.79,5,Electric Bikes,FALSE,,,,,,,
1435,3,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.1,1559.89,5,Electric Bikes,FALSE,,,,,,,
1486,1,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.05,3119.93,5,Electric Bikes,FALSE,,,,,,,
1491,3,60,Sun Bicycles ElectroLite - 2017,2,1559.99,0.07,3119.91,5,Electric Bikes,FALSE,,,,,,,
1612,5,60,Sun Bicycles ElectroLite - 2017,1,1559.99,0.1,1559.89,5,Electric Bikes,FALSE,,,,,,,
1435,1,141,Trek Stache 5 - 2018,2,1599.99,0.07,3199.91,6,Mountain Bikes,FALSE,,,,,,,
1437,1,141,Trek Stache 5 - 2018,2,1599.99,0.05,3199.93,6,Mountain Bikes,FALSE,,,,,,,
1497,1,141,Trek Stache 5 - 2018,2,1599.99,0.2,3199.78,6,Mountain Bikes,FALSE,,,,,,,
1522,2,141,Trek Stache 5 - 2018,1,1599.99,0.07,1599.92,6,Mountain Bikes,FALSE,,,,,,,
693,4,31,Surly Wednesday - 2017,1,1632.99,0.07,1632.92,6,Mountain Bikes,FALSE,,,,,,,
699,3,31,Surly Wednesday - 2017,1,1632.99,0.2,1632.79,6,Mountain Bikes,FALSE,,,,,,,
752,2,31,Surly Wednesday - 2017,2,1632.99,0.05,3265.93,6,Mountain Bikes,FALSE,,,,,,,
768,1,31,Surly Wednesday - 2017,1,1632.99,0.2,1632.79,6,Mountain Bikes,FALSE,,,,,,,
903,1,31,Surly Wednesday - 2017,2,1632.99,0.07,3265.91,6,Mountain Bikes,FALSE,,,,,,,
918,2,31,Surly Wednesday - 2017,1,1632.99,0.1,1632.89,6,Mountain Bikes,FALSE,,,,,,,
955,2,31,Surly Wednesday - 2017,2,1632.99,0.07,3265.91,6,Mountain Bikes,FALSE,,,,,,,
1080,1,31,Surly Wednesday - 2017,1,1632.99,0.2,1632.79,6,Mountain Bikes,FALSE,,,,,,,
1095,4,31,Surly Wednesday - 2017,1,1632.99,0.2,1632.79,6,Mountain Bikes,FALSE,,,,,,,
1120,2,31,Surly Wednesday - 2017,1,1632.99,0.07,1632.92,6,Mountain Bikes,FALSE,,,,,,,
1157,2,31,Surly Wednesday - 2017,2,1632.99,0.1,3265.88,6,Mountain Bikes,FALSE,,,,,,,
1360,1,31,Surly Wednesday - 2017,1,1632.99,0.05,1632.94,6,Mountain Bikes,FALSE,,,,,,,
1415,1,31,Surly Wednesday - 2017,2,1632.99,0.07,3265.91,6,Mountain Bikes,FALSE,,,,,,,
12,2,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
31,1,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
48,1,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
76,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
82,2,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
91,1,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
94,3,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
100,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
105,1,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
108,1,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
142,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
145,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
160,4,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
166,2,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
168,2,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
169,4,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
176,2,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
181,2,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
183,1,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
207,3,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
221,1,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
224,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
230,1,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
232,2,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
234,1,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
250,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
252,1,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
253,1,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
256,1,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
271,1,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
272,2,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
274,1,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
278,4,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
296,3,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
299,1,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
300,4,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
315,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
319,1,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
338,4,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
340,1,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
352,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
361,3,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
372,1,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
380,2,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
388,4,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
399,2,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
429,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
430,2,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
434,4,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
452,1,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
458,3,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
459,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
467,5,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
474,2,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
476,3,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
499,1,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
507,1,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
518,5,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
524,1,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
547,1,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
548,2,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
551,3,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
570,4,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
572,3,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
574,5,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
586,1,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
605,4,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
607,1,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
615,1,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
617,2,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
618,2,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
625,2,11,Surly Straggler 650b - 2016,2,1680.99,0.2,3361.78,4,Cyclocross Bicycles,FALSE,,,,,,,
632,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
649,3,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
690,2,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
707,3,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
740,3,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
770,4,11,Surly Straggler 650b - 2016,2,1680.99,0.05,3361.93,4,Cyclocross Bicycles,FALSE,,,,,,,
797,1,11,Surly Straggler 650b - 2016,1,1680.99,0.07,1680.92,4,Cyclocross Bicycles,FALSE,,,,,,,
831,2,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
841,3,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
941,3,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
1007,2,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
1034,3,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
1060,2,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
1094,2,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
1096,1,11,Surly Straggler 650b - 2016,1,1680.99,0.1,1680.89,4,Cyclocross Bicycles,FALSE,,,,,,,
1116,1,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
1121,1,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
1146,3,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
1226,3,11,Surly Straggler 650b - 2016,2,1680.99,0.07,3361.91,4,Cyclocross Bicycles,FALSE,,,,,,,
1277,5,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
1283,5,11,Surly Straggler 650b - 2016,1,1680.99,0.2,1680.79,4,Cyclocross Bicycles,FALSE,,,,,,,
1305,3,11,Surly Straggler 650b - 2016,1,1680.99,0.05,1680.94,4,Cyclocross Bicycles,FALSE,,,,,,,
1310,3,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
1321,3,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
1507,2,11,Surly Straggler 650b - 2016,2,1680.99,0.1,3361.88,4,Cyclocross Bicycles,FALSE,,,,,,,
1,2,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.07,3599.91,6,Mountain Bikes,FALSE,,,,,,,
11,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.05,1799.94,6,Mountain Bikes,FALSE,,,,,,,
15,2,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
16,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.2,1799.79,6,Mountain Bikes,FALSE,,,,,,,
17,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
27,4,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
29,4,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.2,1799.79,6,Mountain Bikes,FALSE,,,,,,,
32,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.07,3599.91,6,Mountain Bikes,FALSE,,,,,,,
34,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.07,3599.91,6,Mountain Bikes,FALSE,,,,,,,
40,2,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.2,3599.78,6,Mountain Bikes,FALSE,,,,,,,
53,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.2,3599.78,6,Mountain Bikes,FALSE,,,,,,,
62,2,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.1,3599.88,6,Mountain Bikes,FALSE,,,,,,,
88,2,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.1,3599.88,6,Mountain Bikes,FALSE,,,,,,,
92,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.1,1799.89,6,Mountain Bikes,FALSE,,,,,,,
95,3,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.2,3599.78,6,Mountain Bikes,FALSE,,,,,,,
144,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.05,3599.93,6,Mountain Bikes,FALSE,,,,,,,
153,2,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
155,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.1,1799.89,6,Mountain Bikes,FALSE,,,,,,,
171,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.05,1799.94,6,Mountain Bikes,FALSE,,,,,,,
185,2,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.05,1799.94,6,Mountain Bikes,FALSE,,,,,,,
191,4,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.05,3599.93,6,Mountain Bikes,FALSE,,,,,,,
192,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.1,3599.88,6,Mountain Bikes,FALSE,,,,,,,
198,3,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.2,3599.78,6,Mountain Bikes,FALSE,,,,,,,
202,1,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
229,3,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.2,1799.79,6,Mountain Bikes,FALSE,,,,,,,
231,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.07,3599.91,6,Mountain Bikes,FALSE,,,,,,,
232,4,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.1,3599.88,6,Mountain Bikes,FALSE,,,,,,,
240,2,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.07,1799.92,6,Mountain Bikes,FALSE,,,,,,,
245,2,8,Trek Remedy 29 Carbon Frameset - 2016,1,1799.99,0.1,1799.89,6,Mountain Bikes,FALSE,,,,,,,
257,1,8,Trek Remedy 29 Carbon Frameset - 2016,2,1799.99,0.07,3599.91,6,Mountain Bikes,FALSE,,,,,,,
